name,date,country,epidemic_key
ON278631.1,2020-08-20,France,france_y2020
ON278628.1,2020-08-20,France,france_y2020
ON278638.1,2020-08-20,France,france_y2020
ON278634.1,2020-08-20,France,france_y2020
ON278633.1,2020-08-20,France,france_y2020
ON278636.1,2020-08-20,France,france_y2020
ON278642.1,2020-08-20,France,france_y2020
ON278637.1,2020-08-20,France,france_y2020
ON278632.1,2020-08-20,France,france_y2020
ON278639.1,2020-08-20,France,france_y2020
ON278640.1,2020-08-20,France,france_y2020
ON278643.1,2020-08-20,France,france_y2020
ON278641.1,2020-08-20,France,france_y2020
ON278635.1,2020-08-20,France,france_y2020
ON278654.1,2020-08-20,France,france_y2020
ON278646.1,2020-08-20,France,france_y2020
ON278647.1,2020-08-20,France,france_y2020
ON278645.1,2020-08-20,France,france_y2020
ON278648.1,2020-08-20,France,france_y2020
ON278656.1,2020-08-20,France,france_y2020
ON278651.1,2020-08-20,France,france_y2020
ON278655.1,2020-08-20,France,france_y2020
ON278652.1,2020-08-20,France,france_y2020
ON278657.1,2020-08-20,France,france_y2020
ON278650.1,2020-08-20,France,france_y2020
ON278644.1,2020-08-20,France,france_y2020
ON281823.1,2020-08-20,France,france_y2020
ON277960.1,2020-08-21,France,france_y2020
ON277963.1,2020-08-21,France,france_y2020
ON277968.1,2020-08-21,France,france_y2020
ON277961.1,2020-08-21,France,france_y2020
ON277965.1,2020-08-21,France,france_y2020
ON277966.1,2020-08-21,France,france_y2020
ON277970.1,2020-08-21,France,france_y2020
ON277967.1,2020-08-21,France,france_y2020
ON278327.1,2020-08-21,France,france_y2020
ON278330.1,2020-08-21,France,france_y2020
ON278531.1,2020-08-21,France,france_y2020
ON278534.1,2020-08-21,France,france_y2020
ON278532.1,2020-08-21,France,france_y2020
ON278659.1,2020-08-21,France,france_y2020
ON278665.1,2020-08-21,France,france_y2020
ON278658.1,2020-08-21,France,france_y2020
ON278662.1,2020-08-21,France,france_y2020
ON278666.1,2020-08-21,France,france_y2020
ON278667.1,2020-08-21,France,france_y2020
ON278668.1,2020-08-21,France,france_y2020
ON278670.1,2020-08-21,France,france_y2020
ON278671.1,2020-08-21,France,france_y2020
ON278672.1,2020-08-21,France,france_y2020
ON278673.1,2020-08-21,France,france_y2020
ON278676.1,2020-08-21,France,france_y2020
ON278678.1,2020-08-21,France,france_y2020
ON278677.1,2020-08-21,France,france_y2020
ON278669.1,2020-08-21,France,france_y2020
ON278679.1,2020-08-21,France,france_y2020
ON278684.1,2020-08-21,France,france_y2020
ON278680.1,2020-08-21,France,france_y2020
ON278675.1,2020-08-21,France,france_y2020
ON278681.1,2020-08-21,France,france_y2020
ON278688.1,2020-08-21,France,france_y2020
ON278686.1,2020-08-21,France,france_y2020
ON278687.1,2020-08-21,France,france_y2020
ON278690.1,2020-08-21,France,france_y2020
ON278685.1,2020-08-21,France,france_y2020
ON278692.1,2020-08-21,France,france_y2020
ON278694.1,2020-08-21,France,france_y2020
ON278693.1,2020-08-21,France,france_y2020
ON278691.1,2020-08-21,France,france_y2020
ON278936.1,2020-08-21,France,france_y2020
ON278935.1,2020-08-21,France,france_y2020
ON278937.1,2020-08-21,France,france_y2020
ON284623.1,2020-08-21,France,france_y2020
ON277979.1,2020-08-22,France,france_y2020
ON277978.1,2020-08-22,France,france_y2020
ON277971.1,2020-08-22,France,france_y2020
ON277977.1,2020-08-22,France,france_y2020
ON277983.1,2020-08-22,France,france_y2020
ON277980.1,2020-08-22,France,france_y2020
ON277981.1,2020-08-22,France,france_y2020
ON278336.1,2020-08-22,France,france_y2020
ON278537.1,2020-08-22,France,france_y2020
ON278697.1,2020-08-22,France,france_y2020
ON278695.1,2020-08-22,France,france_y2020
ON278696.1,2020-08-22,France,france_y2020
ON278698.1,2020-08-22,France,france_y2020
ON300001.1,2020-08-23,France,france_y2020
ON277990.1,2020-08-23,France,france_y2020
ON277989.1,2020-08-23,France,france_y2020
ON277988.1,2020-08-23,France,france_y2020
ON277987.1,2020-08-23,France,france_y2020
ON277986.1,2020-08-23,France,france_y2020
ON278344.1,2020-08-23,France,france_y2020
ON278337.1,2020-08-23,France,france_y2020
ON278342.1,2020-08-23,France,france_y2020
ON278538.1,2020-08-23,France,france_y2020
ON278539.1,2020-08-23,France,france_y2020
ON278709.1,2020-08-23,France,france_y2020
ON278699.1,2020-08-23,France,france_y2020
ON278705.1,2020-08-23,France,france_y2020
ON278703.1,2020-08-23,France,france_y2020
ON278704.1,2020-08-23,France,france_y2020
ON278701.1,2020-08-23,France,france_y2020
ON278708.1,2020-08-23,France,france_y2020
ON278706.1,2020-08-23,France,france_y2020
ON278710.1,2020-08-23,France,france_y2020
ON278712.1,2020-08-23,France,france_y2020
ON278711.1,2020-08-23,France,france_y2020
ON278700.1,2020-08-23,France,france_y2020
ON291183.1,2020-08-24,France,france_y2020
ON300002.1,2020-08-24,France,france_y2020
ON277996.1,2020-08-24,France,france_y2020
ON278014.1,2020-08-24,France,france_y2020
ON278006.1,2020-08-24,France,france_y2020
ON278017.1,2020-08-24,France,france_y2020
ON278008.1,2020-08-24,France,france_y2020
ON278003.1,2020-08-24,France,france_y2020
ON278000.1,2020-08-24,France,france_y2020
ON278004.1,2020-08-24,France,france_y2020
ON277997.1,2020-08-24,France,france_y2020
ON277992.1,2020-08-24,France,france_y2020
ON278353.1,2020-08-24,France,france_y2020
ON278346.1,2020-08-24,France,france_y2020
ON278536.1,2020-08-24,France,france_y2020
ON278553.1,2020-08-24,France,france_y2020
ON278714.1,2020-08-24,France,france_y2020
ON278713.1,2020-08-24,France,france_y2020
ON278715.1,2020-08-24,France,france_y2020
ON278718.1,2020-08-24,France,france_y2020
ON278716.1,2020-08-24,France,france_y2020
ON278719.1,2020-08-24,France,france_y2020
ON278717.1,2020-08-24,France,france_y2020
ON278725.1,2020-08-24,France,france_y2020
ON278724.1,2020-08-24,France,france_y2020
ON278721.1,2020-08-24,France,france_y2020
ON278720.1,2020-08-24,France,france_y2020
ON278729.1,2020-08-24,France,france_y2020
ON278728.1,2020-08-24,France,france_y2020
ON278722.1,2020-08-24,France,france_y2020
ON278726.1,2020-08-24,France,france_y2020
ON278727.1,2020-08-24,France,france_y2020
ON278730.1,2020-08-24,France,france_y2020
ON291184.1,2020-08-25,France,france_y2020
ON278030.1,2020-08-25,France,france_y2020
ON278020.1,2020-08-25,France,france_y2020
ON278029.1,2020-08-25,France,france_y2020
ON278022.1,2020-08-25,France,france_y2020
ON278027.1,2020-08-25,France,france_y2020
ON278032.1,2020-08-25,France,france_y2020
ON278354.1,2020-08-25,France,france_y2020
ON278355.1,2020-08-25,France,france_y2020
ON278356.1,2020-08-25,France,france_y2020
ON278383.1,2020-08-25,France,france_y2020
ON278540.1,2020-08-25,France,france_y2020
ON278732.1,2020-08-25,France,france_y2020
ON278744.1,2020-08-25,France,france_y2020
ON278743.1,2020-08-25,France,france_y2020
ON278731.1,2020-08-25,France,france_y2020
ON278737.1,2020-08-25,France,france_y2020
ON278736.1,2020-08-25,France,france_y2020
ON278733.1,2020-08-25,France,france_y2020
ON278747.1,2020-08-25,France,france_y2020
ON278740.1,2020-08-25,France,france_y2020
ON278742.1,2020-08-25,France,france_y2020
ON278750.1,2020-08-25,France,france_y2020
ON278748.1,2020-08-25,France,france_y2020
ON278751.1,2020-08-25,France,france_y2020
ON278752.1,2020-08-25,France,france_y2020
ON278754.1,2020-08-25,France,france_y2020
ON278741.1,2020-08-25,France,france_y2020
ON278746.1,2020-08-25,France,france_y2020
ON278799.1,2020-08-25,France,france_y2020
ON278800.1,2020-08-25,France,france_y2020
OP646567.1,2020-08-26,France,france_y2020
ON273436.1,2020-08-26,France,france_y2020
ON273435.1,2020-08-26,France,france_y2020
ON275158.1,2020-08-26,France,france_y2020
ON275152.1,2020-08-26,France,france_y2020
ON275154.1,2020-08-26,France,france_y2020
ON275160.1,2020-08-26,France,france_y2020
ON275153.1,2020-08-26,France,france_y2020
ON278042.1,2020-08-26,France,france_y2020
ON278036.1,2020-08-26,France,france_y2020
ON278038.1,2020-08-26,France,france_y2020
ON278210.1,2020-08-26,France,france_y2020
ON278371.1,2020-08-26,France,france_y2020
ON278359.1,2020-08-26,France,france_y2020
ON278360.1,2020-08-26,France,france_y2020
ON278361.1,2020-08-26,France,france_y2020
ON278367.1,2020-08-26,France,france_y2020
ON278370.1,2020-08-26,France,france_y2020
ON278369.1,2020-08-26,France,france_y2020
ON278438.1,2020-08-26,France,france_y2020
ON278545.1,2020-08-26,France,france_y2020
ON278760.1,2020-08-26,France,france_y2020
ON278757.1,2020-08-26,France,france_y2020
ON278759.1,2020-08-26,France,france_y2020
ON278755.1,2020-08-26,France,france_y2020
ON278756.1,2020-08-26,France,france_y2020
ON278768.1,2020-08-26,France,france_y2020
ON278767.1,2020-08-26,France,france_y2020
ON278762.1,2020-08-26,France,france_y2020
ON278769.1,2020-08-26,France,france_y2020
ON278766.1,2020-08-26,France,france_y2020
ON278763.1,2020-08-26,France,france_y2020
ON278770.1,2020-08-26,France,france_y2020
ON278764.1,2020-08-26,France,france_y2020
ON278773.1,2020-08-26,France,france_y2020
ON278774.1,2020-08-26,France,france_y2020
ON278772.1,2020-08-26,France,france_y2020
OP646569.1,2020-08-27,France,france_y2020
OP646568.1,2020-08-27,France,france_y2020
ON291187.1,2020-08-27,France,france_y2020
ON273441.1,2020-08-27,France,france_y2020
ON275089.1,2020-08-27,France,france_y2020
ON275155.1,2020-08-27,France,france_y2020
ON275159.1,2020-08-27,France,france_y2020
ON275156.1,2020-08-27,France,france_y2020
ON275162.1,2020-08-27,France,france_y2020
ON275164.1,2020-08-27,France,france_y2020
ON275163.1,2020-08-27,France,france_y2020
ON275161.1,2020-08-27,France,france_y2020
ON275167.1,2020-08-27,France,france_y2020
ON278052.1,2020-08-27,France,france_y2020
ON278062.1,2020-08-27,France,france_y2020
ON278049.1,2020-08-27,France,france_y2020
ON278056.1,2020-08-27,France,france_y2020
ON278372.1,2020-08-27,France,france_y2020
ON278374.1,2020-08-27,France,france_y2020
ON278373.1,2020-08-27,France,france_y2020
ON278377.1,2020-08-27,France,france_y2020
ON278379.1,2020-08-27,France,france_y2020
ON278402.1,2020-08-27,France,france_y2020
ON278542.1,2020-08-27,France,france_y2020
ON278779.1,2020-08-27,France,france_y2020
ON278776.1,2020-08-27,France,france_y2020
ON278785.1,2020-08-27,France,france_y2020
ON278786.1,2020-08-27,France,france_y2020
ON278783.1,2020-08-27,France,france_y2020
ON278787.1,2020-08-27,France,france_y2020
ON278782.1,2020-08-27,France,france_y2020
ON278789.1,2020-08-27,France,france_y2020
ON278791.1,2020-08-27,France,france_y2020
ON278790.1,2020-08-27,France,france_y2020
ON278788.1,2020-08-27,France,france_y2020
ON278794.1,2020-08-27,France,france_y2020
ON278795.1,2020-08-27,France,france_y2020
ON278778.1,2020-08-27,France,france_y2020
ON278801.1,2020-08-27,France,france_y2020
ON278792.1,2020-08-27,France,france_y2020
