name,date,country,epidemic_key
MT954071.1,2020-07-06,India,india_y2020
MT954072.1,2020-07-06,India,india_y2020
MT954414.1,2020-07-06,India,india_y2020
MT954971.1,2020-07-06,India,india_y2020
MT954959.1,2020-07-06,India,india_y2020
MT954416.1,2020-07-06,India,india_y2020
MT954593.1,2020-07-06,India,india_y2020
MT955114.1,2020-07-06,India,india_y2020
MT955326.1,2020-07-06,India,india_y2020
MT955347.1,2020-07-06,India,india_y2020
MT954069.1,2020-07-06,India,india_y2020
MT940474.1,2020-07-06,India,india_y2020
MT940475.1,2020-07-06,India,india_y2020
MT940476.1,2020-07-06,India,india_y2020
MT965767.1,2020-07-09,India,india_y2020
MT940477.1,2020-07-09,India,india_y2020
MT940478.1,2020-07-09,India,india_y2020
MT940479.1,2020-07-09,India,india_y2020
MW368700.1,2020-07-11,India,india_y2020
MW242666.1,2020-07-11,India,india_y2020
MW242671.1,2020-07-11,India,india_y2020
MT953893.1,2020-07-11,India,india_y2020
MT953891.1,2020-07-11,India,india_y2020
MT954060.1,2020-07-11,India,india_y2020
MT953996.1,2020-07-11,India,india_y2020
MT954065.1,2020-07-11,India,india_y2020
MW242950.1,2020-07-14,India,india_y2020
MW242960.1,2020-07-14,India,india_y2020
MW242779.1,2020-07-14,India,india_y2020
MW242778.1,2020-07-14,India,india_y2020
MW242706.1,2020-07-14,India,india_y2020
MW242708.1,2020-07-14,India,india_y2020
MW242692.1,2020-07-14,India,india_y2020
MW242691.1,2020-07-14,India,india_y2020
MW242705.1,2020-07-14,India,india_y2020
MW242704.1,2020-07-14,India,india_y2020
MW242786.1,2020-07-14,India,india_y2020
MW242781.1,2020-07-14,India,india_y2020
MW242780.1,2020-07-14,India,india_y2020
MZ336027.1,2020-XX-XX,India,india_y2020
MZ336026.1,2020-XX-XX,India,india_y2020
MZ336024.1,2020-XX-XX,India,india_y2020
MZ336023.1,2020-XX-XX,India,india_y2020
MZ336029.1,2020-XX-XX,India,india_y2020
MZ336025.1,2020-XX-XX,India,india_y2020
MZ336030.1,2020-XX-XX,India,india_y2020
MZ336028.1,2020-XX-XX,India,india_y2020
