name,date,country,epidemic_key
MT969898.1,2020-07-09,Australia,australia_y2020
MT969915.1,2020-07-09,Australia,australia_y2020
MT969950.1,2020-07-09,Australia,australia_y2020
MT969968.1,2020-07-09,Australia,australia_y2020
MT969978.1,2020-07-09,Australia,australia_y2020
MT969975.1,2020-07-09,Australia,australia_y2020
MT969994.1,2020-07-09,Australia,australia_y2020
MT970009.1,2020-07-09,Australia,australia_y2020
MT970166.1,2020-07-09,Australia,australia_y2020
MT970174.1,2020-07-09,Australia,australia_y2020
MT970173.1,2020-07-09,Australia,australia_y2020
MT970184.1,2020-07-09,Australia,australia_y2020
MT970186.1,2020-07-09,Australia,australia_y2020
MT970189.1,2020-07-09,Australia,australia_y2020
MT970307.1,2020-07-09,Australia,australia_y2020
MT970359.1,2020-07-09,Australia,australia_y2020
MT970356.1,2020-07-09,Australia,australia_y2020
MT970357.1,2020-07-09,Australia,australia_y2020
MT970360.1,2020-07-09,Australia,australia_y2020
MT970379.1,2020-07-09,Australia,australia_y2020
MT970396.1,2020-07-09,Australia,australia_y2020
MT971390.1,2020-07-09,Australia,australia_y2020
MT971394.1,2020-07-09,Australia,australia_y2020
MT971395.1,2020-07-09,Australia,australia_y2020
MT971426.1,2020-07-09,Australia,australia_y2020
MT971422.1,2020-07-09,Australia,australia_y2020
MT971443.1,2020-07-09,Australia,australia_y2020
MT972652.1,2020-07-09,Australia,australia_y2020
MT972651.1,2020-07-09,Australia,australia_y2020
MT972665.1,2020-07-09,Australia,australia_y2020
MT972677.1,2020-07-09,Australia,australia_y2020
MT972688.1,2020-07-09,Australia,australia_y2020
MT972704.1,2020-07-09,Australia,australia_y2020
MT972711.1,2020-07-09,Australia,australia_y2020
MT972710.1,2020-07-09,Australia,australia_y2020
MT972712.1,2020-07-09,Australia,australia_y2020
MT972713.1,2020-07-09,Australia,australia_y2020
MT972706.1,2020-07-09,Australia,australia_y2020
MT972709.1,2020-07-09,Australia,australia_y2020
MT972708.1,2020-07-09,Australia,australia_y2020
MT972707.1,2020-07-09,Australia,australia_y2020
MT972720.1,2020-07-09,Australia,australia_y2020
MT972719.1,2020-07-09,Australia,australia_y2020
MT972721.1,2020-07-09,Australia,australia_y2020
MT972714.1,2020-07-09,Australia,australia_y2020
MT972718.1,2020-07-09,Australia,australia_y2020
MT972715.1,2020-07-09,Australia,australia_y2020
MT972717.1,2020-07-09,Australia,australia_y2020
MT972716.1,2020-07-09,Australia,australia_y2020
MT972727.1,2020-07-09,Australia,australia_y2020
MT972723.1,2020-07-09,Australia,australia_y2020
MT972725.1,2020-07-09,Australia,australia_y2020
MT972730.1,2020-07-09,Australia,australia_y2020
MT972729.1,2020-07-09,Australia,australia_y2020
MT972728.1,2020-07-09,Australia,australia_y2020
MT972736.1,2020-07-09,Australia,australia_y2020
MT972737.1,2020-07-09,Australia,australia_y2020
MT972761.1,2020-07-09,Australia,australia_y2020
MT972764.1,2020-07-09,Australia,australia_y2020
MT972763.1,2020-07-09,Australia,australia_y2020
MT972762.1,2020-07-09,Australia,australia_y2020
MT972803.1,2020-07-09,Australia,australia_y2020
MW153328.1,2020-07-10,Australia,australia_y2020
MT969723.1,2020-07-10,Australia,australia_y2020
MT969724.1,2020-07-10,Australia,australia_y2020
MT969725.1,2020-07-10,Australia,australia_y2020
MT969751.1,2020-07-10,Australia,australia_y2020
MT969752.1,2020-07-10,Australia,australia_y2020
MT969753.1,2020-07-10,Australia,australia_y2020
MT969754.1,2020-07-10,Australia,australia_y2020
MT969755.1,2020-07-10,Australia,australia_y2020
MT969832.1,2020-07-10,Australia,australia_y2020
MT969834.1,2020-07-10,Australia,australia_y2020
MT969836.1,2020-07-10,Australia,australia_y2020
MT969839.1,2020-07-10,Australia,australia_y2020
MT969847.1,2020-07-10,Australia,australia_y2020
MT969844.1,2020-07-10,Australia,australia_y2020
MT969845.1,2020-07-10,Australia,australia_y2020
MT969857.1,2020-07-10,Australia,australia_y2020
MT969848.1,2020-07-10,Australia,australia_y2020
MT969884.1,2020-07-10,Australia,australia_y2020
MT969908.1,2020-07-10,Australia,australia_y2020
MT969989.1,2020-07-10,Australia,australia_y2020
MT970007.1,2020-07-10,Australia,australia_y2020
MT970012.1,2020-07-10,Australia,australia_y2020
MT970011.1,2020-07-10,Australia,australia_y2020
MT970078.1,2020-07-10,Australia,australia_y2020
MT970082.1,2020-07-10,Australia,australia_y2020
