name,date,country,epidemic_key
MW320883.1,2020-08-23,Australia,australia_y2020
MW321025.1,2020-08-23,Australia,australia_y2020
MW321037.1,2020-08-23,Australia,australia_y2020
MW321042.1,2020-08-23,Australia,australia_y2020
MW321067.1,2020-08-23,Australia,australia_y2020
MW321082.1,2020-08-23,Australia,australia_y2020
MW321193.1,2020-08-23,Australia,australia_y2020
MW321282.1,2020-08-23,Australia,australia_y2020
MW321383.1,2020-08-23,Australia,australia_y2020
MW183989.1,2020-08-23,Australia,australia_y2020
MW183995.1,2020-08-23,Australia,australia_y2020
MW184551.1,2020-08-23,Australia,australia_y2020
MW184851.1,2020-08-23,Australia,australia_y2020
MW184865.1,2020-08-23,Australia,australia_y2020
MW185535.1,2020-08-23,Australia,australia_y2020
MW185649.1,2020-08-23,Australia,australia_y2020
MW185752.1,2020-08-23,Australia,australia_y2020
MW153195.1,2020-08-23,Australia,australia_y2020
MW153196.1,2020-08-23,Australia,australia_y2020
MW153209.1,2020-08-23,Australia,australia_y2020
MW156041.1,2020-08-23,Australia,australia_y2020
MW156234.1,2020-08-23,Australia,australia_y2020
MW156232.1,2020-08-23,Australia,australia_y2020
MW156233.1,2020-08-23,Australia,australia_y2020
MW156240.1,2020-08-23,Australia,australia_y2020
MW156239.1,2020-08-23,Australia,australia_y2020
MW156241.1,2020-08-23,Australia,australia_y2020
MW156245.1,2020-08-23,Australia,australia_y2020
MW156249.1,2020-08-23,Australia,australia_y2020
MW156247.1,2020-08-23,Australia,australia_y2020
MW156248.1,2020-08-23,Australia,australia_y2020
MW156246.1,2020-08-23,Australia,australia_y2020
MW156276.1,2020-08-23,Australia,australia_y2020
MW156277.1,2020-08-23,Australia,australia_y2020
MW156285.1,2020-08-23,Australia,australia_y2020
MW156283.1,2020-08-23,Australia,australia_y2020
MW156280.1,2020-08-23,Australia,australia_y2020
MW156279.1,2020-08-23,Australia,australia_y2020
MW156797.1,2020-08-23,Australia,australia_y2020
MW156800.1,2020-08-23,Australia,australia_y2020
MW156807.1,2020-08-23,Australia,australia_y2020
MW156809.1,2020-08-23,Australia,australia_y2020
MW156827.1,2020-08-23,Australia,australia_y2020
MW156831.1,2020-08-23,Australia,australia_y2020
MW156844.1,2020-08-23,Australia,australia_y2020
MW156837.1,2020-08-23,Australia,australia_y2020
MW156835.1,2020-08-23,Australia,australia_y2020
MW156865.1,2020-08-23,Australia,australia_y2020
MW156862.1,2020-08-23,Australia,australia_y2020
MW156871.1,2020-08-23,Australia,australia_y2020
MW156918.1,2020-08-23,Australia,australia_y2020
MW320755.1,2020-08-24,Australia,australia_y2020
MW321014.1,2020-08-24,Australia,australia_y2020
MW321404.1,2020-08-24,Australia,australia_y2020
MW183945.1,2020-08-24,Australia,australia_y2020
MW184009.1,2020-08-24,Australia,australia_y2020
MW184655.1,2020-08-24,Australia,australia_y2020
MW184882.1,2020-08-24,Australia,australia_y2020
MW185044.1,2020-08-24,Australia,australia_y2020
MW185114.1,2020-08-24,Australia,australia_y2020
MW185389.1,2020-08-24,Australia,australia_y2020
MW185393.1,2020-08-24,Australia,australia_y2020
MW185665.1,2020-08-24,Australia,australia_y2020
MW185672.1,2020-08-24,Australia,australia_y2020
MW153148.1,2020-08-24,Australia,australia_y2020
MW153153.1,2020-08-24,Australia,australia_y2020
MW153152.1,2020-08-24,Australia,australia_y2020
MW153154.1,2020-08-24,Australia,australia_y2020
MW155093.1,2020-08-24,Australia,australia_y2020
MW155090.1,2020-08-24,Australia,australia_y2020
MW155098.1,2020-08-24,Australia,australia_y2020
MW155517.1,2020-08-24,Australia,australia_y2020
MW156190.1,2020-08-24,Australia,australia_y2020
MW156191.1,2020-08-24,Australia,australia_y2020
MW156219.1,2020-08-24,Australia,australia_y2020
MW156218.1,2020-08-24,Australia,australia_y2020
MW156221.1,2020-08-24,Australia,australia_y2020
MW156236.1,2020-08-24,Australia,australia_y2020
MW156238.1,2020-08-24,Australia,australia_y2020
MW156220.1,2020-08-24,Australia,australia_y2020
MW156265.1,2020-08-24,Australia,australia_y2020
MW156266.1,2020-08-24,Australia,australia_y2020
MW156282.1,2020-08-24,Australia,australia_y2020
MW156281.1,2020-08-24,Australia,australia_y2020
MW156286.1,2020-08-24,Australia,australia_y2020
MW156391.1,2020-08-24,Australia,australia_y2020
MW156390.1,2020-08-24,Australia,australia_y2020
MW156393.1,2020-08-24,Australia,australia_y2020
MW156394.1,2020-08-24,Australia,australia_y2020
MW156396.1,2020-08-24,Australia,australia_y2020
MW156397.1,2020-08-24,Australia,australia_y2020
MW156398.1,2020-08-24,Australia,australia_y2020
MW156399.1,2020-08-24,Australia,australia_y2020
MW156400.1,2020-08-24,Australia,australia_y2020
MW156773.1,2020-08-24,Australia,australia_y2020
MW156769.1,2020-08-24,Australia,australia_y2020
MW156770.1,2020-08-24,Australia,australia_y2020
MW156767.1,2020-08-24,Australia,australia_y2020
MW156768.1,2020-08-24,Australia,australia_y2020
MW156772.1,2020-08-24,Australia,australia_y2020
MW156776.1,2020-08-24,Australia,australia_y2020
MW156775.1,2020-08-24,Australia,australia_y2020
MW156777.1,2020-08-24,Australia,australia_y2020
MW156789.1,2020-08-24,Australia,australia_y2020
MW156788.1,2020-08-24,Australia,australia_y2020
MW156794.1,2020-08-24,Australia,australia_y2020
MW156798.1,2020-08-24,Australia,australia_y2020
MW156802.1,2020-08-24,Australia,australia_y2020
MW156805.1,2020-08-24,Australia,australia_y2020
MW156830.1,2020-08-24,Australia,australia_y2020
MW156839.1,2020-08-24,Australia,australia_y2020
MW156863.1,2020-08-24,Australia,australia_y2020
MW156848.1,2020-08-24,Australia,australia_y2020
MW156860.1,2020-08-24,Australia,australia_y2020
MW156875.1,2020-08-24,Australia,australia_y2020
MW156880.1,2020-08-24,Australia,australia_y2020
MW156916.1,2020-08-24,Australia,australia_y2020
MW156922.1,2020-08-24,Australia,australia_y2020
MW156920.1,2020-08-24,Australia,australia_y2020
MW156923.1,2020-08-24,Australia,australia_y2020
MW156944.1,2020-08-24,Australia,australia_y2020
MW320838.1,2020-08-25,Australia,australia_y2020
MW320873.1,2020-08-25,Australia,australia_y2020
MW183962.1,2020-08-25,Australia,australia_y2020
MW183977.1,2020-08-25,Australia,australia_y2020
MW184007.1,2020-08-25,Australia,australia_y2020
MW184407.1,2020-08-25,Australia,australia_y2020
MW184428.1,2020-08-25,Australia,australia_y2020
MW184649.1,2020-08-25,Australia,australia_y2020
MW184805.1,2020-08-25,Australia,australia_y2020
MW185140.1,2020-08-25,Australia,australia_y2020
MW185444.1,2020-08-25,Australia,australia_y2020
MW185624.1,2020-08-25,Australia,australia_y2020
MW185617.1,2020-08-25,Australia,australia_y2020
MW185652.1,2020-08-25,Australia,australia_y2020
MW185661.1,2020-08-25,Australia,australia_y2020
MW155107.1,2020-08-25,Australia,australia_y2020
MW156255.1,2020-08-25,Australia,australia_y2020
MW156267.1,2020-08-25,Australia,australia_y2020
MW156268.1,2020-08-25,Australia,australia_y2020
MW156262.1,2020-08-25,Australia,australia_y2020
MW156264.1,2020-08-25,Australia,australia_y2020
