name,date,country,epidemic_key
MW185109.1,2020-09-27,Australia,australia_y2020
MW185758.1,2020-09-27,Australia,australia_y2020
MW184263.1,2020-09-28,Australia,australia_y2020
MW183956.1,2020-09-29,Australia,australia_y2020
MW185151.1,2020-09-30,Australia,australia_y2020
MW184067.1,2020-10-02,Australia,australia_y2020
MW276891.1,2020-10-03,Australia,australia_y2020
MW276959.1,2020-10-03,Australia,australia_y2020
MW184402.1,2020-10-03,Australia,australia_y2020
MW185600.1,2020-10-03,Australia,australia_y2020
MW184576.1,2020-10-04,Australia,australia_y2020
MW277124.1,2020-10-05,Australia,australia_y2020
MW184886.1,2020-10-05,Australia,australia_y2020
MW277152.1,2020-10-06,Australia,australia_y2020
MW276972.1,2020-10-07,Australia,australia_y2020
MW277418.1,2020-10-08,Australia,australia_y2020
MW277538.1,2020-10-08,Australia,australia_y2020
MW277409.1,2020-10-09,Australia,australia_y2020
MW277467.1,2020-10-09,Australia,australia_y2020
MW277346.1,2020-10-11,Australia,australia_y2020
MW277059.1,2020-10-12,Australia,australia_y2020
MW277385.1,2020-10-13,Australia,australia_y2020
MW277574.1,2020-10-13,Australia,australia_y2020
MW277380.1,2020-10-14,Australia,australia_y2020
MW277240.1,2020-10-17,Australia,australia_y2020
MW320808.1,2020-10-22,Australia,australia_y2020
