name,date,country,epidemic_key
OR342302.1,2022-01-05,Tunisia,tunisia_y2022
OR342286.1,2022-01-12,Tunisia,tunisia_y2022
OR342295.1,2022-02-08,Tunisia,tunisia_y2022
OR342297.1,2022-02-17,Tunisia,tunisia_y2022
OR342279.1,2022-03-03,Tunisia,tunisia_y2022
OR342298.1,2022-03-13,Tunisia,tunisia_y2022
OR342301.1,2022-03-28,Tunisia,tunisia_y2022
OR342275.1,2022-03-31,Tunisia,tunisia_y2022
OR342287.1,2022-03-31,Tunisia,tunisia_y2022
OR342292.1,2022-04-07,Tunisia,tunisia_y2022
OR342284.1,2022-04-19,Tunisia,tunisia_y2022
OR342282.1,2022-04-22,Tunisia,tunisia_y2022
OR342293.1,2022-04-27,Tunisia,tunisia_y2022
OR342276.1,2022-04-28,Tunisia,tunisia_y2022
OR342283.1,2022-05-04,Tunisia,tunisia_y2022
OR342300.1,2022-05-06,Tunisia,tunisia_y2022
OR342290.1,2022-05-11,Tunisia,tunisia_y2022
OR342280.1,2022-05-12,Tunisia,tunisia_y2022
OR342278.1,2022-05-15,Tunisia,tunisia_y2022
OR342291.1,2022-05-19,Tunisia,tunisia_y2022
OR342304.1,2022-05-26,Tunisia,tunisia_y2022
OR342303.1,2022-05-31,Tunisia,tunisia_y2022
OR342281.1,2022-06-03,Tunisia,tunisia_y2022
OR342288.1,2022-06-04,Tunisia,tunisia_y2022
